青岛鼎信通讯股份有限公司,鼎信通讯,,2018-04-12,118,10,236650,7863,44,57,95,是,鼎信通讯公开发行可转换公司债券募集说明书_603421_20180412_6.txt
建设投资开发有限公司,,18吉水02,2018-04-11,66,1,89232,4429,27,34,62,是,2018年第二期吉水县城市建设投资开发有限公司城市地下综合管廊建设专项债券募集说明书_3207787030779244.txt
济宁市新城发展投资有限责任公司,,18新城01,2018-04-11,64,2,78551,2898,22,20,43,是,2018年第一期济宁市新城发展投资有限责任公司公司债券募集说明书_3207570480487796.txt
广东粤海控股集团有限公司,,18粤海专项债01,2018-04-10,84,2,104461,5252,31,40,66,是,2018年第一期广东粤海控股集团有限公司城市停车场建设专项债券募集说明书_3202465085622104.txt
歙县城市建设投资开发有限公司,,18歙县债,2018-04-09,40,2,92001,2773,18,23,40,是,2018年歙县城市建设投资开发有限公司公司债券募集说明书_3202559471495462.txt
江苏洋口港建设发展集团有限公司,,18洋口01,2018-04-03,52,7,114560,4700,24,34,62,是,2018年第一期江苏洋口港建设发展集团有限公司公司债券募集说明书_3198030719798083.txt
泸州市工业投资集团有限公司,,18泸工投债,2018-04-03,92,10,141308,6045,51,47,89,是,2018年泸州市工业投资集团有限公司公司债券募集说明书_3201512139498793.txt
重庆市万盛经济技术开发区开发投资集团有限公司,,18万盛01,2018-04-02,49,3,107570,3234,20,27,46,是,2018年第一期重庆市万盛经济技术开发区开发投资集团有限公司公司债券募集说明书_3198304852631910.txt
临邑县城市开发投资有限公司,,18临邑开投01,2018-03-28,60,5,78960,3624,23,24,45,是,2018年第一期临邑县城市开发投资有限公司公司债券募集说明书募集说明书_3196464215574838.txt
荆门市东宝区城乡建设投资有限公司,,18荆东宝债,2018-03-27,77,7,90548,4537,28,44,61,是,2018年荆门市东宝区城乡建设投资有限公司公司债券募集说明书_3189646974993289.txt
威海市文登区城市资产经营有限公司,,18文登专项债01,2018-03-27,63,3,91327,3362,26,25,50,是,2018年第一期威海市文登区城市资产经营有限公司城市停车场建设专项债券募集说明书_3192248186306037.txt
兖州煤业股份有限公司,,石拉乌素产能置换复函,2018-03-22,156,5,200899,15525,63,106,188,是,兖州煤业公开发行2018年可续期公司债券募集说明书（第一期）（面向合格投资者）_600188_20180322_5.txt
杭州市钱江新城投资集团有限公司,,18钱投停车债,2018-03-19,73,7,99630,4354,29,38,51,是,2018年杭州市钱江新城投资集团有限公司城市停车场建设专项债券募集说明书_3188679623670005.txt
贵阳白云工业发展投资有限公司,,18白云工投债01,2018-03-19,59,9,109534,5305,34,36,72,是,2018年第一期贵阳白云工业发展投资有限公司公司债券募集说明书_3185332107623514.txt
hanghai Puta公司,,,2018-03-15,75,0,216128,3830,0,0,1,是,璞泰来公开发行2018年创新创业公司债券募集说明书（面向合格投资者）_603659_20180315_5.txt
上海璞泰来新能源科技股份有限公司,,,2018-03-15,75,0,216128,3830,0,0,1,是,上海璞泰来新能源科技股份有限公司公开发行2018年创新创业公司债券募集说明书_3184294245875943.txt
上海临港经济发展（集团）有限公司,,,2018-03-14,85,9,190348,5728,31,36,81,是,上海临港经济发展（集团）有限公司公开发行2018年绿色公司债券募集说明书_3183558869025318.txt
上海临港经济发展（集团）有限公司,,,2018-03-14,85,9,190348,5728,31,36,81,是,上海临港经济发展（集团）有限公司公开发行2018年绿色公司债券募集说明书_3183562150147330.txt
盐城市城南新区开发建设投资有限公司,,18盐城城南债01,2018-03-14,60,3,139682,4392,27,32,57,是,2018年第一期盐城市城南新区开发建设投资有限公司绿色债券募集说明书_3183497476883307.txt
淮南市城市建设投资有限责任公司,,,2018-03-13,56,4,84677,5052,29,36,73,是,2018年第一期淮南市城市建设投资有限责任公司公司债券募集说明书_3182749260395933.txt
京山县京诚投资开发有限公司,,18京诚债,2018-03-12,63,5,92180,3467,20,29,46,是,2018年京山县京诚投资开发有限公司公司债券募集说明书_3179126315780233.txt
武汉商贸国有控股集团有限公司,,金控集团,2018-03-09,117,8,150980,7437,42,56,95,是,武汉商贸国有控股集团有限公司公开发行2018年公司债券募集说明书（以此版本为准）_3180010474060407.txt
武汉商贸国有控股集团有限公司,,金控集团,2018-03-08,117,8,150980,7437,42,56,95,是,武汉商贸国有控股集团有限公司公开发行2018年公司债券募集说明书_3179266279965146.txt
绿城房地产集团有限公司,,新国八条,2018-03-07,128,13,228551,14993,65,105,182,是,绿城房地产集团有限公司公开发行2018年公司债券募集说明书_3178304581230121.txt
绿城房地产集团有限公司,,新国八条,2018-03-07,128,13,228551,14993,65,105,182,是,绿城房地产集团有限公司公开发行2018年公司债券募集说明书_3178295939466447.txt
嘉禾铸都发展集团有限公司,,18嘉禾铸都01,2018-03-07,41,7,128544,2750,18,22,41,是,2018年第一期嘉禾铸都发展集团有限公司公司债券募集说明书_3177532930688781.txt
普定县夜郎国有资产投资营运有限责任公司,,18普定债01,2018-03-07,90,4,83789,6691,34,45,79,是,2018年第一期普定县夜郎国有资产投资营运有限责任公司城市停车场建设专项债券募集说明书_3177519487041403.txt
杭电公司,,,2018-03-02,121,5,208250,6025,27,48,69,是,杭电股份公开发行可转换公司债券募集说明书_603618_20180302_6.txt
肥西县城乡建设投资有限公司,,16肥西城投债,2018-03-01,48,2,69428,2441,16,18,31,是,2016年肥西县城乡建设投资有限公司公司债券募集说明书_3173023317506284.txt
艾华集团公司,艾华集团,四基,2018-02-28,93,4,196907,6027,32,45,71,是,艾华集团公开发行可转换公司债券募集说明书_603989_20180228_7.txt
山东玲珑轮胎股份有限公司,玲珑轮胎,双反,2018-02-27,126,1,252145,6589,36,50,76,是,玲珑轮胎公开发行可转换公司债券募集说明书_601966_20180227_11.txt
重庆市铜梁区金龙城市建设投资（集团）有限公司,,18铜梁专项债,2018-02-13,60,6,82469,3114,23,25,36,是,2018年重庆市铜梁区金龙城市建设投资（集团）有限公司城市停车场建设专项债券募集说明书_3154805186796207.txt
寿县国有资产投资运营（集团）有限公司,,,2018-02-13,0,0,91096,0,0,0,0,否,2017年寿县国有资产投资运营（集团）有限公司公司债券募集说明书_3155076174956415.txt
公司,,18秭归养老债01,2018-02-08,69,3,81972,3910,23,31,45,是,2018年第一期秭归县楚元投资有限责任公司养老产业专项债券募集说明书_3154094733727407.txt
安徽潜山县投资有限公司,,18潜山债,2018-02-06,40,2,93216,2640,19,20,38,是,2018年安徽潜山县投资有限公司公司债券募集说明书_3152480920721763.txt
北海新区城区开发建设投资有限公司,,18营北海债01,2018-02-05,70,5,80579,4117,28,37,58,是,3 2018年第一期营口北海新区城区开发建设投资有限公司公司债券募集说明书_3149793736247778.txt
肥西县城乡建设投资有限公司,,16肥西城投债,2018-02-05,48,2,69428,2441,16,18,31,是,2016年肥西县城乡建设投资有限公司公司债券募集说明书_3152391382199996.txt
重庆渝中国有资产经营管理有限公司,,18渝中专项债01,2018-02-02,55,8,85968,5110,39,39,70,是,2018年第一期重庆渝中国有资产经营管理有限公司专项债券募集说明书_3149784480059782.txt
京山县京诚投资开发有限公司,,18京诚债,2018-02-01,63,5,92180,3467,20,29,46,是,2018年京山县京诚投资开发有限公司公司债券募集说明书_3148740658433572.txt
贵州省红果经济开发区开发有限责任公司,,18红果专项债,2018-01-31,62,16,137199,3533,26,28,53,是,2018年贵州省红果经济开发区开发有限责任公司养老产业专项债券募集说明书_3148085174179738.txt
中国建筑第六工程局有限公司,,,2018-01-31,144,15,159744,7556,42,57,104,是,中国建筑第六工程局有限公司公开发行2018年可续期公司债券募集说明书_3148043453848578.txt
建设投资开发有限公司,,18吉水01,2018-01-31,66,1,89273,4429,27,34,62,是,2018年第一期吉水县城市建设投资开发有限公司城市地下综合管廊建设专项债券募集说明书_3148083584958154.txt
泾县国有资产投资运营有限公司,,18泾县债,2018-01-31,41,4,80892,2677,17,22,40,是,2018年泾县国有资产投资运营有限公司公司债券募集说明书_3146355403101853.txt
安岳县兴安城市建设投资开发有限公司,,18安岳债01,2018-01-30,72,3,79402,3693,24,28,49,是,2018年第一期安岳县兴安城市建设投资开发有限公司公司债券募集说明书_3146536191326185.txt
中国石油天然气集团有限公司,,,2018-01-30,140,11,187288,7201,42,51,94,是,中国石油天然气集团有限公司2018年公开发行可交换公司债券募集说明书（面向公众投资者）_3146434780135676.txt
兴义市信恒城市建设投资有限公司,,18兴义信恒债01,2018-01-29,68,8,127653,9018,51,51,100,是,2018年第一期兴义市信恒城市建设投资有限公司公司债券募集说明书_3142887278709304.txt
中银国际证券股份有限公司,,普鑫公司,2018-01-29,140,11,128344,3701,20,29,52,是,中银国际证券股份有限公司2018年公开发行公司债券募集说明书_3143763241776552.txt
无锡银行公司,无锡银行,巴塞尔委员会,2018-01-26,415,12,202676,15334,70,85,169,是,无锡银行公开发行A股可转换公司债券募集说明书_600908_20180126_11.txt
苏州市吴中城区建设发展有限公司,,18城建债,2018-01-24,45,6,66987,3365,22,26,48,是,2018年苏州市吴中城区建设发展有限公司公司债券募集说明书_3142028074355564.txt
红狮控股集团有限公司,,,2018-01-18,122,5,216071,10679,54,75,128,是,红狮控股集团有限公司公开发行2018年“一带一路”公司债券募集说明书_3135991498414951.txt
吉林省高速公路集团有限公司,,联合资信,2018-01-18,117,5,162634,9598,55,62,123,是,吉林省高速公路集团有限公司2018年公开发行公司债券募集说明书（面向合格投资者）_3135977214568393.txt
 江苏常熟农村商业银行股份有限公司,常熟银行,巴塞尔委员会,2018-01-17,516,13,200850,13901,65,95,169,是,常熟银行公开发行A股可转换公司债券募集说明书_601128_20180117_4.txt
公司,,17桐建投专项债01,2018-01-10,39,5,75749,2751,17,21,41,是,2017年第一期桐城市建设投资发展有限责任公司城市停车场建设专项债券募集说明书_3129169474805938.txt
宿迁市城市建设投资（集团）有限公司,,17宿迁城投债02,2018-01-08,58,5,108283,2890,19,26,39,是,2017年第二期宿迁市城市建设投资（集团）有限公司公司债券募集说明书_3125570239083714.txt
襄阳市住房投资有限公司,,17襄阳房投债,2018-01-04,53,5,78367,2903,22,18,35,是,2017年襄阳市住房投资有限公司公司债券募集说明书_3123924591849020.txt
太和县国有资产投资运营有限公司,,17太和债,2018-01-02,49,5,92279,4096,27,34,58,是,2017年太和县国有资产投资运营有限公司公司债券募集说明书_3118790793467021.txt
南充市嘉陵发展投资有限公司,,17嘉陵债,2017-12-29,38,7,76855,3583,26,31,54,是,2017年南充市嘉陵发展投资有限公司公司债券募集说明书_3119436236741622.txt
金华融盛投资发展集团有限公司,,16金华融盛债,2017-12-27,58,5,91518,3617,24,24,47,是,2017年金华融盛投资发展集团有限公司公司债券募集说明书_3117847087213735.txt
泰州凤城河建设发展有限公司,,17凤城河债01,2017-12-26,84,8,110935,6768,48,55,93,是,2017年第一期泰州凤城河建设发展有限公司公司债券募集说明书_3116098453404762.txt
公司,吉视传媒,吉视传媒,2017-12-25,113,12,324000,6475,28,51,87,是,吉视传媒公开发行可转换公司债券募集说明书_601929_20171225_2.txt
定远建设投资有限责任公司,,17定远城投债01,2017-12-25,63,4,85890,3866,27,31,54,是,2017年第一期定远建设投资有限责任公司公司债券募集说明书_3116145023644702.txt
西安高新控股有限公司,,17西安高新债01,2017-12-25,86,6,112228,3854,27,30,52,是,2017年第一期西安高新控股有限公司公司债券募集说明书_3116078456149159.txt
鹤岗市城市建设投资开发有限责任公司,,17鹤城投债,2017-12-22,52,6,72169,5905,35,40,90,是,2017年鹤岗市城市建设投资开发有限责任公司公司债券募集说明书_3113583633275688.txt
西平县产业集聚区投融资有限公司,,17西平债01,2017-12-22,72,7,110734,4641,34,36,58,是,2017年第一期西平县产业集聚区投融资有限公司公司债券募集说明书_3111776022345727.txt
中航电子 股票代码公司,中航电子,,2017-12-21,81,1,244941,3870,22,29,45,是,中航电子公开发行可转换公司债券募集说明书_600372_20171221_3.txt
